NewCode,NewCodeDesc,SameSimCode,CPTDesc,Accuracy,Rank,Comments
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4159,"AFFINITY, PER SQUARE CENTIMETER",41.8037727828502,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4195,"PURAPLY, PER SQUARE CENTIMETER",40.92110731916412,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4186,"EPIFIX, PER SQUARE CENTIMETER",40.53001513708497,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",C9366,"EPIFIX, PER SQUARE CENTIMETER",40.53001513708497,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4115,"ALLOSKIN, PER SQUARE CENTIMETER",40.056493177025146,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4106,"DERMAGRAFT, PER SQUARE CENTIMETER",39.454626966572334,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4182,"TRANSCYTE, PER SQUARE CENTIMETER",39.454626966572334,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",Q4107,"GRAFTJACKET, PER SQUARE CENTIMETER",39.45462696657233,,Present in Autoproposal
Q4226,"MyOwn skin, includes harvesting and preparation procedures, per square centimeter",,,,,Present only by MD
J7401,"Mometasone furoate sinus implant, 10 micrograms",S1090,"MOMETASONE FUROATE SINUS IMPLANT, 370 MICROGRAMS",84.61512535630843,10,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",J2796,"INJECTION, ROMIPLOSTIM, 10 MICROGRAMS",33.717717597118025,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",J1675,"INJECTION, HISTRELIN ACETATE, 10 MICROGRAMS",30.665893126075446,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",0510T,Removal of sinus tarsi implant,27.457476319610063,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",0335T,Insertion of sinus tarsi implant,27.05823904378542,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",J2805,"INJECTION, SINCALIDE, 5 MICROGRAMS",25.36996982828006,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",J2425,"INJECTION, PALIFERMIN, 50 MICROGRAMS",23.26314320847127,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",0511T,Removal and reinsertion of sinus tarsi implant,22.996442488419735,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",31276,"Nasal/sinus endoscopy, surgical, with frontal sinus exploration, including removal of tissue from frontal sinus, when performed",22.124464541939712,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",J1446,"INJECTION, TBO-FILGRASTIM, 5 MICROGRAMS",21.59170256253933,,Present in Autoproposal
J7401,"Mometasone furoate sinus implant, 10 micrograms",,,,,Present only by MD
J9204,"Injection, mogamulizumab-kpkc, 1 mg",C9038,"INJECTION, MOGAMULIZUMAB-KPKC, 1 MG",100.00000000000003,10,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",J9280,"INJECTION, MITOMYCIN, 5 MG",18.837548240886274,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",J2505,"INJECTION, PEGFILGRASTIM, 6 MG",18.837548240886274,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",J9267,"INJECTION, PACLITAXEL, 1 MG",18.837548240886274,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",Q4053,"INJECTION, PEGFILGRASTIM, 1 MG",18.837548240886274,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",S0135,"INJECTION, PEGFILGRASTIM, 6 MG",18.837548240886274,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",Q9979,"INJECTION, ALEMTUZUMAB, 1 MG",18.611090631151377,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",Q2046,"INJECTION, AFLIBERCEPT, 1 MG",18.611090631151377,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",J1325,"INJECTION, EPOPROSTENOL, 0.5 MG",18.611090631151377,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",C9261,"INJECTION, USTEKINUMAB, 1 MG",18.611090631151377,,Present in Autoproposal
J9204,"Injection, mogamulizumab-kpkc, 1 mg",,,,,Present only by MD
J3111,"Injection, romosozumab-aqqg, 1 mg",Q4053,"INJECTION, PEGFILGRASTIM, 1 MG",52.52904510537686,10,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",J9267,"INJECTION, PACLITAXEL, 1 MG",52.52904510537686,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",J9280,"INJECTION, MITOMYCIN, 5 MG",52.52904510537686,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",S0135,"INJECTION, PEGFILGRASTIM, 6 MG",52.52904510537686,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",J2505,"INJECTION, PEGFILGRASTIM, 6 MG",52.52904510537686,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",Q2046,"INJECTION, AFLIBERCEPT, 1 MG",51.897561546895446,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",J1325,"INJECTION, EPOPROSTENOL, 0.5 MG",51.897561546895446,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",J3396,"INJECTION, VERTEPORFIN, 0.1 MG",51.897561546895446,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",Q9979,"INJECTION, ALEMTUZUMAB, 1 MG",51.897561546895446,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",J0178,"INJECTION, AFLIBERCEPT, 1 MG",51.897561546895446,,Present in Autoproposal
J3111,"Injection, romosozumab-aqqg, 1 mg",,,,,Present only by MD
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",Q4173,"PALINGEN OR PALINGEN XPLUS, PER SQUARE CENTIMETER",48.038523254135114,10,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",V2201,"SPHERE, BIFOCAL, PLUS OR MINUS 4.12 TO PLUS OR MINUS 7.00D, PER LENS",28.408903439241946,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",V2301,"SPHERE, TRIFOCAL, PLUS OR MINUS 4.12 TO PLUS OR MINUS 7.00D, PER LENS",28.33706069122939,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",V2101,"SPHERE, SINGLE VISION, PLUS OR MINUS 4.12 TO PLUS OR MINUS 7.00D, PER LENS",28.129514421147363,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",V2202,"SPHERE, BIFOCAL, PLUS OR MINUS 7.12 TO PLUS OR MINUS 20.00D, PER LENS",27.661502554245537,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",V2102,"SPHERE, SINGLE VISION, PLUS OR MINUS 7.12 TO PLUS OR MINUS 20.00D, PER LENS",27.4033924829416,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",V2302,"SPHERE, TRIFOCAL, PLUS OR MINUS 7.12 TO PLUS OR MINUS 20.00, PER LENS",27.401316620662573,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",Q4159,"AFFINITY, PER SQUARE CENTIMETER",26.093959827558464,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",Q4137,"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",25.99803293006212,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",Q4195,"PURAPLY, PER SQUARE CENTIMETER",25.54299909800329,,Present in Autoproposal
Q4217,"Woundfix, BioWound, Woundfix Plus, BioWound Plus, Woundfix Xplus or BioWound Xplus, per square centimeter",,,,,Present only by MD
J9118,"Injection, calaspargase pegol-mknl, 10 units",J0718,"INJECTION, CERTOLIZUMAB PEGOL, 1 MG",54.7350253440303,10,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",C9249,"INJECTION, CERTOLIZUMAB PEGOL, 1 MG",54.7350253440303,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",J1786,"INJECTION, IMIGLUCERASE, 10 UNITS",47.455937492594046,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",C9293,"INJECTION, GLUCARPIDASE, 10 UNITS",45.72092944147086,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",J0205,"INJECTION, ALGLUCERASE, PER 10 UNITS",44.17591372906477,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",J2590,"INJECTION, OXYTOCIN, UP TO 10 UNITS",42.2608307660235,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",J3060,"INJECTION, TALIGLUCERASE ALFA, 10 UNITS",40.96015592294672,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",C9294,"INJECTION, TALIGLUCERASE ALFA, 10 UNITS",40.96015592294672,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",J1815,"INJECTION, INSULIN, PER 5 UNITS",38.38042372961416,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",J9020,"INJECTION, ASPARAGINASE, NOT OTHERWISE SPECIFIED, 10,000 UNITS",35.21514942041146,,Present in Autoproposal
J9118,"Injection, calaspargase pegol-mknl, 10 units",,,,,Present only by MD
J9210,"Injection, emapalumab-lzsg, 1 mg",C9050,"Injection, emapalumab-lzsg, 1 mg",100.0,10,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",J9280,"INJECTION, MITOMYCIN, 5 MG",18.837548240886274,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",J2505,"INJECTION, PEGFILGRASTIM, 6 MG",18.837548240886274,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",J9267,"INJECTION, PACLITAXEL, 1 MG",18.837548240886274,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",Q4053,"INJECTION, PEGFILGRASTIM, 1 MG",18.837548240886274,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",S0135,"INJECTION, PEGFILGRASTIM, 6 MG",18.837548240886274,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",J1325,"INJECTION, EPOPROSTENOL, 0.5 MG",18.611090631151377,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",Q9979,"INJECTION, ALEMTUZUMAB, 1 MG",18.611090631151377,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",Q2046,"INJECTION, AFLIBERCEPT, 1 MG",18.611090631151377,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",C9261,"INJECTION, USTEKINUMAB, 1 MG",18.611090631151377,,Present in Autoproposal
J9210,"Injection, emapalumab-lzsg, 1 mg",,,,,Present only by MD
J0122,"Injection, eravacycline, 1 mg",Q4053,"INJECTION, PEGFILGRASTIM, 1 MG",52.52904510537686,10,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",J9267,"INJECTION, PACLITAXEL, 1 MG",52.52904510537686,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",J9280,"INJECTION, MITOMYCIN, 5 MG",52.52904510537686,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",S0135,"INJECTION, PEGFILGRASTIM, 6 MG",52.52904510537686,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",J2505,"INJECTION, PEGFILGRASTIM, 6 MG",52.52904510537686,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",Q2046,"INJECTION, AFLIBERCEPT, 1 MG",51.897561546895446,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",J1325,"INJECTION, EPOPROSTENOL, 0.5 MG",51.897561546895446,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",J3396,"INJECTION, VERTEPORFIN, 0.1 MG",51.897561546895446,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",Q9979,"INJECTION, ALEMTUZUMAB, 1 MG",51.897561546895446,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",J0178,"INJECTION, AFLIBERCEPT, 1 MG",51.897561546895446,,Present in Autoproposal
J0122,"Injection, eravacycline, 1 mg",,,,,Present only by MD
Q4218,"Surgicord, per square centimeter",Q4159,"AFFINITY, PER SQUARE CENTIMETER",72.78725425785947,10,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4195,"PURAPLY, PER SQUARE CENTIMETER",71.25038829450061,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",C9366,"EPIFIX, PER SQUARE CENTIMETER",70.5694323854939,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4186,"EPIFIX, PER SQUARE CENTIMETER",70.5694323854939,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4115,"ALLOSKIN, PER SQUARE CENTIMETER",69.74495265533676,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4110,"PRIMATRIX, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4107,"GRAFTJACKET, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4191,"RESTORIGIN, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4106,"DERMAGRAFT, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",Q4187,"EPICORD, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4218,"Surgicord, per square centimeter",,,,,Present only by MD
Q4219,"Surgigraft-dual, per square centimeter",Q4183,"SURGIGRAFT, PER SQUARE CENTIMETER",91.36529566130739,10,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4159,"AFFINITY, PER SQUARE CENTIMETER",44.72254309757654,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4195,"PURAPLY, PER SQUARE CENTIMETER",43.77824927879859,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4186,"EPIFIX, PER SQUARE CENTIMETER",43.35985075149306,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",C9366,"EPIFIX, PER SQUARE CENTIMETER",43.35985075149306,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4115,"ALLOSKIN, PER SQUARE CENTIMETER",42.853267138180705,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4106,"DERMAGRAFT, PER SQUARE CENTIMETER",42.209378184048,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4182,"TRANSCYTE, PER SQUARE CENTIMETER",42.209378184048,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4110,"PRIMATRIX, PER SQUARE CENTIMETER",42.20937818404799,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",Q4187,"EPICORD, PER SQUARE CENTIMETER",42.20937818404799,,Present in Autoproposal
Q4219,"Surgigraft-dual, per square centimeter",,,,,Present only by MD
Q4221,"Amniowrap2, per square centimeter",Q4159,"AFFINITY, PER SQUARE CENTIMETER",72.78725425785947,10,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4195,"PURAPLY, PER SQUARE CENTIMETER",71.25038829450061,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",C9366,"EPIFIX, PER SQUARE CENTIMETER",70.5694323854939,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4186,"EPIFIX, PER SQUARE CENTIMETER",70.5694323854939,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4115,"ALLOSKIN, PER SQUARE CENTIMETER",69.74495265533676,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4110,"PRIMATRIX, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4107,"GRAFTJACKET, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4191,"RESTORIGIN, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4106,"DERMAGRAFT, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",Q4187,"EPICORD, PER SQUARE CENTIMETER",68.69700444460933,,Present in Autoproposal
Q4221,"Amniowrap2, per square centimeter",,,,,Present only by MD
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",J9355,"Injection, trastuzumab, excludes biosimilar, 10 mg",87.46362151439413,10,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",Q5113,"Injection, trastuzumab-pkrb, biosimilar, (Herzuma), 10 mg",69.52625517742881,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",Q5114,"Injection, Trastuzumab-dkst, biosimilar, (Ogivri), 10 mg",69.52625517742881,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",Q5112,"Injection, trastuzumab-dttb, biosimilar, (Ontruzant), 10 mg",69.52625517742881,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",Q5102,"INJECTION, INFLIXIMAB, BIOSIMILAR, 10 MG",61.37460228251357,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",J1745,"INJECTION, INFLIXIMAB, EXCLUDES BIOSIMILAR, 10 MG",53.92290292973435,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",J9356,"Injection, trastuzumab, 10 mg and Hyaluronidase-oysk",52.266225848468565,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",J9354,"INJECTION, ADO-TRASTUZUMAB EMTANSINE, 1 MG",43.15417004278272,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",C9131,"INJECTION, ADO-TRASTUZUMAB EMTANSINE, 1 MG",43.15417004278272,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",Q5107,"INJECTION, BEVACIZUMAB-AWWB, BIOSIMILAR, (MVASI), 10 MG",43.0986036735577,,Present in Autoproposal
Q5116,"Injection, trastuzumab-qyyp, biosimilar, (trazimera), 10 mg",,,,,Present only by MD
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",J9355,"Injection, trastuzumab, excludes biosimilar, 10 mg",87.46362151439413,10,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",Q5113,"Injection, trastuzumab-pkrb, biosimilar, (Herzuma), 10 mg",69.52625517742881,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",Q5114,"Injection, Trastuzumab-dkst, biosimilar, (Ogivri), 10 mg",69.52625517742881,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",Q5112,"Injection, trastuzumab-dttb, biosimilar, (Ontruzant), 10 mg",69.52625517742881,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",Q5102,"INJECTION, INFLIXIMAB, BIOSIMILAR, 10 MG",61.37460228251357,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",J1745,"INJECTION, INFLIXIMAB, EXCLUDES BIOSIMILAR, 10 MG",53.92290292973435,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",J9356,"Injection, trastuzumab, 10 mg and Hyaluronidase-oysk",52.266225848468565,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",J9354,"INJECTION, ADO-TRASTUZUMAB EMTANSINE, 1 MG",43.15417004278272,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",C9131,"INJECTION, ADO-TRASTUZUMAB EMTANSINE, 1 MG",43.15417004278272,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",Q5107,"INJECTION, BEVACIZUMAB-AWWB, BIOSIMILAR, (MVASI), 10 MG",43.0986036735577,,Present in Autoproposal
Q5117,"Injection, trastuzumab-anns, biosimilar, (kanjinti), 10 mg",,,,,Present only by MD
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",J9035,"INJECTION, BEVACIZUMAB, 10 MG",82.43195189942159,10,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",C9214,"INJECTION, BEVACIZUMAB, PER 10 MG",78.73137782668836,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",Q5107,"INJECTION, BEVACIZUMAB-AWWB, BIOSIMILAR, (MVASI), 10 MG",70.22221256142797,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",Q2024,"INJECTION, BEVACIZUMAB, 0. 25 MG",64.79790281768642,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",C9257,"INJECTION, BEVACIZUMAB, 0.25 MG",64.79790281768642,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",Q5102,"INJECTION, INFLIXIMAB, BIOSIMILAR, 10 MG",60.19160869790975,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",S0116,"BEVACIZUMAB, 100 MG",59.897981085253704,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",J9355,"Injection, trastuzumab, excludes biosimilar, 10 mg",53.68044984634236,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",J1745,"INJECTION, INFLIXIMAB, EXCLUDES BIOSIMILAR, 10 MG",52.883540622579076,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",Q5114,"Injection, Trastuzumab-dkst, biosimilar, (Ogivri), 10 mg",42.67146259707243,,Present in Autoproposal
Q5118,"Injection, bevacizumab-bvzr, biosimilar, (Zirabev), 10 mg",,,,,Present only by MD
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
